#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
4567593251483,14617703183356,14617710533692,14617715912618,14617715923313,14617715998064,14617717130209,14617718540016,14617718559819,14617720067060,14617720621044,14617726212271,14617726220264,14617726220523,14617726323157,14617726540814,14617726740476,14617727306121,14617727405290,14617727477552,14617727704509,14617728053682,14617728059413,14617728072433
4567626539983,14617715917373,14617722896394,14617728078329,14617728086085,14617728180357,14617729525086,14617730657455,14617730666355,14617732117451,14617732574105,14617738499227,14617738509998,14617738510458,14617738636699,14617738835566,14617739352034,14617740857640,14617741092068,14617741240757,14617741547587,14617741885933,14617741891438,14617741906130
4567659830383,14617728084423,14617734989909,14617741913685,14617741925378,14617742002439,14617743397723,14617744558107,14617744577286,14617746171954,14617746720997,14617752765812,14617752774993,14617752775241,14617752873918,14617753109833,14617753578359,14617754970679,14617755233363,14617755391732,14617755687865,14617756031594,14617756036373,14617756048779
4567693117183,14617741921626,14617748665691,14617756053523,14617756060627,14617756147111,14617757572413,14617758812777,14617758823072,14617760317917,14617760829244,14617767071731,14617767078402,14617767078645,14617767190892,14617767387638,14617767842381,14617769168703,14617769414221,14617769550006,14617769867929,14617770206770,14617770210264,14617770223293
4567726407083,14617756059510,14617762805338,14617770228145,14617770237313,14617770313073,14617771725994,14617773120526,14617773126834,14617774708414,14617775302416,14617781482927,14617781495108,14617781495419,14617781596189,14617782588060,14617783202122,14617784987534,14617785305577,14617785478765,14617785817028,14617786169136,14617786277849,14617786297575
4567759696383,14617770234494,14617777499881,14617786309568,14617786318066,14617786392349,14617787234108,14617788588418,14617788592411,14617790130519,14617790686742,14617796640574,14617796650603,14617796650923,14617796780276,14617797055710,14617797609304,14617799301285,14617799641138,14617799794441,14617800163838,14617800519538,14617800527564,14617800539031
4567792989983,14617786316349,14617793140490,14617800544640,14617800553252,14617800657517,14617801507913,14617802619170,14617802622377,14617804065019,14617804521137,14617810323077,14617810334390,14617810334702,14617810494115,14617810733335,14617811250280,14617812829225,14617813135004,14617813325219,14617813701829,14617814216833,14617814224881,14617814236977
4567826274283,14617800550731,14617807350213,14617814243508,14617814252334,14617814345446,14617815742527,14617817240078,14617817255762,14617818636311,14617819151844,14617824576909,14617824591891,14617824592177,14617824677466,14617825237056,14617825749089,14617827427687,14617827707687,14617827875262,14617828210522,14617828569700,14617828577019,14617828590531
4567859564483,14617814248988,14617821171451,14617828598218,14617828610652,14617828695488,14617829857963,14617831362689,14617831367040,14617832730038,14617833206574,14617838433923,14617838446067,14617838446312,14617838549637,14617838760205,14617839315906,14617840816723,14617841097787,14617841265073,14617841587631,14617841943606,14617841951091,14617841963555
4567892857383,14617828606768,14617835311682,14617841970183,14617841979277,14617842072024,14617843533063,14617845211685,14617845218203,14617846516119,14617846952257,14617851857959,14617851873804,14617851874093,14617851966334,14617852225585,14617852753193,14617854263670,14617854543607,14617854698605,14617855015093,14617855356761,14617855363892,14617855375777
4567926141083,14617841978276,14617848875114,14617855382805,14617855392664,14617855476220,14617856819551,14617858583088,14617858589056,14617859736991,14617860167915,14617864965366,14617864978703,14617864979005,14617865085424,14617865312965,14617865831087,14617867351087,14617867610573,14617867772536,14617868083237,14617868398750,14617868405203,14617868423679
4567959429583,14617855391135,14617862111447,14617868433269,14617868446198,14617868515122,14617869766131,14617871331424,14617871342003,14617872570813,14617873011901,14617877956671,14617877968581,14617877968872,14617877977314,14617879020156,14617879611069,14617881050373,14617881348489,14617881577937,14617881897155,14617882195658,14617882301974,14617887569069
4567992718683,14617868442306,14617887559747,14617887579627,14617887594554,14617887708333,14617889779003,14617891222376,14617891234481,14617892761963,14617893317344,14617898974000,14617898983629,14617898983918,14617899091270,14617899327658,14617899995493,14617901664489,14617902052204,14617902299411,14617902648275,14617903024464,14617903032722,14617903039036
4568026008883,14617887586877,14617901672392,14617903040663,14617903065596,14617903113234,14617903930317,14617905076422,14617905095071,14617906658052,14617907188892,14617912535464,14617912544086,14617912544365,14617912613334,14617912833553,14617913419440,14617915010608,14617915291492,14617915482696,14617915823014,14617916389383,14617916399502,14617916486279
4568059296983,14617903045073,14617910501070,14617916492395,14617916509291,14617916620693,14617917923066,14617919027172,14617919061974,14617920630321,14617921115532,14617926476953,14617926484104,14617926484396,14617926597737,14617926813410,14617927453423,14617928949813,14617929226965,14617929393575,14617929732872,14617930118880,14617930127424,14617930139805
4568092585283,14617916503334,14617923556417,14617930145931,14617930154393,14617930248430,14617931517714,14617932669218,14617932704451,14617934260034,14617934755938,14617939831699,14617939838913,14617939839352,14617939850393,14617940047608,14617940647466,14617942117568,14617942390130,14617942589140,14617942927175,14617943309308,14617943316258,14617943328269
4568125900783,14617930152413,14617936963837,14617943387651,14617943398543,14617943479072,14617944869712,14617945941516,14617945984586,14617947493818,14617947976434,14617953161203,14617953170651,14617953170991,14617953268209,14617953473535,14617954019458,14617955483644,14617955778902,14617955942323,14617956311861,14617956662194,14617956669315,14617957690118
4568159167683,14617943395647,14617957687589,14617957692535,14617957707441,14617957783274,14617958621596,14617959977578,14617960020140,14617961499473,14617961975063,14617966887829,14617966900650,14617966901123,14617967017643,14617967534558,14617968025628,14617969462353,14617969736273,14617969920100,14617970253619,14617970606772,14617970613981,14617970623001
4568192452583,14617957696307,14617965226427,14617970625335,14617970635967,14617970713069,14617971850935,14617972945569,14617972977485,14617974379368,14617974827787,14617979704628,14617979713066,14617979713354,14617979822785,14617980842434,14617981526379,14617983330829,14617983697092,14617983917623,14617984340677,14617984729120,14617984852180,14617984858317
4568225745483,14617970628656,14617977895286,14617984862016,14617984873881,14617984959822,14617986149040,14617987361821,14617987391981,14617988787502,14617989221188,14617994185381,14617994194066,14617994194383,14617994312926,14617994553766,14617995222926,14617996934630,14617997298528,14617997521991,14617997934832,14617998338176,14617998349506,14617998453436
4568259031683,14617984865559,14617992034636,14617998459573,14617998479548,14617998588498,14617999491204,14618000763016,14618000788519,14618002165550,14618002579176,14618007456495,14618007466740,14618007467308,14618007594561,14618007758672,14618008243920,14618009625114,14618009914456,14618010057151,14618010325643,14618010677122,14618010683788,14618013964673
4568292320183,14617998471177,14618013959748,14618013967447,14618014085342,14618014135390,14618015020549,14618016266196,14618016294574,14618017725490,14618018167930,14618023167682,14618023179019,14618023179326,14618023277906,14618023510624,14618024230351,14618025806490,14618026119865,14618026356753,14618026734273,14618027098772,14618027107803,14618027115348
4568325613783,14618013970879,14618021428603,14618027117423,14618027245212,14618027296465,14618028301463,14618029537984,14618029565424,14618031078224,14618031769841,14618037523262,14618037532680,14618037532988,14618037547335,14618037786485,14618038419524,14618040020297,14618040300570,14618040491179,14618040878843,14618041318944,14618041326842,14618041337635
4568358898483,14618027148513,14618034456994,14618041340205,14618041354489,14618041442312,14618042955200,14618044008133,14618044067436,14618045571755,14618046065226,14618051882247,14618051895273,14618051895541,14618051972728,14618052168967,14618052712442,14618054096318,14618054375313,14618054567247,14618054869532,14618055194547,14618055199432,14618055530617
4568392188483,14618041344470,14618055525702,14618055533440,14618055550289,14618055655837,14618057158597,14618058263147,14618058287961,14618059817292,14618060303555,14618066091924,14618066099618,14618066099892,14618066211262,14618066398143,14618066974099,14618068476014,14618068758804,14618068965711,14618069311559,14618069658597,14618069663721,14618069671166
4568425482183,14618055537575,14618063075116,14618069673005,14618069683601,14618069771593,14618070705524,14618071519251,14618071527256,14618072980485,14618073419706,14618078893913,14618078906137,14618078906566,14618079022064,14618079900068,14618080518395,14618082127699,14618082427934,14618082609769,14618082965194,14618083362712,14618083482090,14618083599800
4568458765483,14618069676120,14618077366558,14618083611010,14618083737270,14618083786204,14618085412705,14618086620697,14618086648374,14618088151146,14618088626267,14618094533825,14618094540177,14618094540495,14618094631549,14618094837969,14618095408300,14618097060962,14618097340808,14618097529257,14618097853821,14618098216761,14618098223601,14618098230606
4568492054383,14618083622495,14618091134064,14618098232475,14618098245467,14618098325222,14618099380595,14618100277394,14618100292458,14618101826003,14618102480113,14618108400898,14618108410050,14618108410357,14618108509365,14618108959419,14618109229244,14618110777121,14618111032782,14618111190438,14618111568274,14618112072431,14618112076085,14618112185657
4568525342483,14618098235766,14618105485735,14618112192102,14618112210311,14618112321158,14618113555570,14618114629496,14618114637915,14618116080588,14618116564057,14618122855647,14618122865403,14618122865720,14618122983305,14618123169310,14618123558431,14618124698359,14618124943865,14618125070091,14618125301051,14618125561899,14618125564182,14618128151552
4568558632883,14618112203065,14618128145885,14618128153980,14618128293517,14618128339226,14618129816760,14618130927341,14618130938023,14618132368940,14618132754916,14618139153226,14618139162254,14618139162550,14618139260171,14618139449128,14618139719120,14618141202238,14618141443469,14618141579545,14618141868433,14618142213338,14618142216711,14618142324067
4568591922183,14618128157605,14618136039156,14618142330574,14618142349504,14618142450462,14618143397275,14618144408149,14618144432172,14618145678283,14618146162734,14618152758240,14618152766395,14618152766764,14618152877465,14618153132964,14618153223525,14618153668975,14618153735747,14618153781313,14618154030386,14618154366177,14618154369853,14618159534775
