#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9934797000408,14426055413724,14426064607011,14426071889577,14426071909278,14426071969004,14426075268017,14426076220226,14426076276576,14426079054660,14426079481975,14426082434137,14426082446651,14426082446890,14426082531717,14426082949538,14426083968150,14426086030778,14426086560374,14426086924025,14426087788370,14426088347578,14426088373430,14426088409967
9934815509408,14426071908752,14426080849696,14426088422783,14426088443480,14426088530964,14426091063066,14426092084191,14426092125751,14426094851819,14426095244220,14426098232533,14426098244824,14426098245080,14426098330475,14426098722570,14426099613253,14426101400492,14426101782373,14426102042548,14426102799838,14426103363448,14426103386737,14426103417077
9934834017408,14426088438652,14426097363362,14426103428924,14426103446456,14426103511773,14426107316121,14426108100245,14426108154594,14426110864123,14426111350667,14426114516160,14426114526588,14426114526886,14426114611620,14426114977445,14426115917361,14426117955667,14426118533702,14426118977906,14426119856008,14426120450959,14426120476496,14426120510043
9934852521408,14426103442535,14426112317199,14426120519778,14426120538902,14426120600071,14426123834429,14426124784842,14426124818729,14426127590153,14426127986463,14426131156722,14426131172022,14426131172334,14426131260219,14426132621792,14426133836778,14426136063534,14426136571996,14426137010243,14426137941335,14426138507421,14426138872559,14426138901978
9934871028408,14426120534145,14426129422550,14426138926394,14426138947904,14426139020477,14426142369027,14426143206513,14426143245704,14426146030871,14426146401204,14426149622800,14426149638180,14426149638414,14426149729171,14426150164591,14426151348957,14426153527867,14426154073486,14426154460681,14426155401689,14426155958577,14426156028864,14426156061896
9934889535408,14426138941514,14426147863538,14426156158527,14426156174672,14426156219594,14426158644164,14426159551751,14426159565098,14426162269462,14426162635798,14426165921809,14426165932241,14426165932529,14426166028056,14426166624286,14426167680090,14426169787704,14426170285403,14426170644047,14426171485723,14426172286784,14426172331757,14426172361478
9934908043408,14426156170496,14426167380841,14426172373743,14426172390503,14426172447537,14426175008363,14426175886094,14426175920625,14426178616449,14426178982507,14426182169382,14426182180175,14426182180441,14426182265910,14426182636183,14426183660256,14426185628423,14426186171599,14426186616744,14426187456731,14426188019048,14426188061469,14426188096896
9934926550408,14426172387959,14426181286299,14426188109283,14426188129011,14426188184010,14426191510064,14426192361152,14426192388756,14426195312974,14426195715551,14426199054652,14426199067981,14426199068300,14426199157347,14426199529366,14426200672646,14426202768361,14426203291026,14426203731468,14426204584223,14426205126525,14426205151556,14426205183584
9934945057408,14426188124720,14426197070153,14426205195946,14426205213237,14426205280340,14426208664777,14426209469373,14426209498993,14426212252575,14426212648707,14426215983769,14426215992227,14426215992804,14426216077124,14426216409272,14426217477503,14426219628219,14426220118556,14426220465685,14426221278379,14426221831281,14426221857661,14426221889729
9934963566408,14426205208713,14426214097283,14426221900793,14426221924099,14426222040388,14426226045562,14426227093068,14426227124396,14426229855480,14426230331139,14426233403441,14426233409739,14426233410299,14426233495716,14426233886738,14426234460704,14426235461546,14426235701163,14426235905644,14426236591781,14426237250330,14426237282215,14426237320819
9934982070408,14426221914750,14426230703412,14426237332409,14426237352383,14426237426959,14426240565222,14426241316598,14426241349374,14426244179751,14426244622971,14426247838511,14426247847448,14426247847751,14426248026540,14426249151345,14426249875853,14426250827587,14426251035184,14426251193107,14426251963170,14426252647039,14426253056676,14426253095621
9935000577408,14426237345929,14426246185861,14426253119177,14426253140771,14426253289066,14426256478069,14426257292568,14426257351904,14426260449687,14426261032101,14426264311128,14426264323120,14426264323382,14426264408154,14426264787870,14426266114568,14426268516032,14426269042495,14426269411670,14426270340217,14426270952323,14426270983176,14426271038152
9935019084408,14426253136832,14426262038180,14426271055068,14426271076813,14426271134351,14426274470051,14426275450809,14426275516332,14426278484304,14426278967199,14426282215690,14426282229424,14426282229684,14426282390831,14426282781484,14426283421086,14426284479507,14426284696040,14426284848134,14426285533410,14426286572081,14426286611203,14426286648926
9935037591408,14426271072968,14426280052178,14426286661290,14426286681411,14426286745383,14426290607540,14426291515010,14426291563629,14426294538946,14426295076253,14426298442353,14426298450432,14426298450688,14426298536026,14426298925275,14426299671491,14426300733037,14426300967174,14426301151609,14426302078580,14426302863086,14426302903575,14426302947041
9935056104408,14426286677902,14426295560004,14426302958653,14426302979668,14426303063259,14426306284139,14426307252524,14426307332958,14426310265883,14426310850284,14426314017937,14426314030776,14426314031025,14426314116193,14426314487711,14426315909471,14426318373136,14426319034084,14426319539360,14426320485179,14426321144745,14426321175278,14426321221243
9935074605408,14426302976271,14426311746177,14426321237339,14426321263330,14426321348684,14426324584909,14426325460528,14426325538497,14426328542289,14426328954890,14426332055418,14426332067231,14426332067534,14426332218529,14426333028440,14426334497317,14426336616861,14426337207618,14426337674857,14426338599850,14426339224087,14426339251227,14426339290044
9935093112408,14426321257555,14426330052364,14426339302168,14426339324396,14426339406467,14426342846972,14426343859931,14426343942217,14426347066492,14426347626545,14426350721994,14426350733652,14426350734065,14426350822592,14426351262148,14426351952990,14426352927825,14426353149388,14426353313370,14426353960463,14426354645068,14426354677841,14426354718583
9935111621408,14426339374790,14426348283408,14426354732225,14426354755229,14426354828454,14426358142574,14426358998059,14426359093777,14426362123526,14426362619903,14426365636726,14426365648784,14426365649056,14426365804326,14426367025222,14426368754628,14426371138313,14426371679542,14426372091198,14426373152069,14426373804200,14426374216854,14426374270520
9935130126408,14426354750345,14426363557044,14426374302049,14426374328734,14426374384740,14426378396079,14426379284681,14426379375995,14426382425136,14426382838219,14426385834596,14426385842759,14426385843033,14426385932802,14426386420375,14426387347546,14426388556193,14426388903954,14426389132690,14426389957489,14426390632931,14426390694310,14426397782263
9935148635408,14426374327206,14426397772869,14426397789305,14426397809943,14426397875955,14426400996357,14426401865838,14426401983581,14426405677548,14426406191592,14426408854009,14426408864703,14426408864956,14426409048873,14426409522738,14426411284112,14426413952961,14426414676885,14426415109809,14426416265557,14426417188200,14426417230506,14426417265138
9935167142408,14426397798526,14426407934558,14426417277032,14426417305676,14426417437281,14426420810377,14426421783091,14426421883155,14426425292059,14426425703566,14426428379604,14426428392017,14426428392298,14426428483713,14426428863030,14426429723577,14426430678784,14426430926747,14426431130952,14426431955941,14426432723991,14426432765266,14426432794796
9935185647408,14426417297283,14426427114553,14426432801104,14426432822116,14426432888218,14426436187558,14426436991229,14426437045445,14426440075727,14426440577442,14426443570658,14426443577823,14426443578119,14426443665054,14426444074509,14426445812645,14426448221192,14426448981009,14426449395080,14426450408770,14426451089965,14426451119341,14426451170180
9935204153408,14426432813625,14426442511886,14426451182402,14426451214418,14426451318496,14426455224138,14426456115914,14426456172220,14426459334936,14426459791283,14426462992713,14426463005031,14426463005378,14426463090177,14426463482327,14426465027400,14426467416281,14426468040245,14426468441955,14426469369155,14426469974699,14426470030191,14426470124732
9935222662408,14426451207763,14426460956893,14426470136474,14426470170868,14426470290321,14426473586888,14426474389413,14426474445964,14426477414154,14426477813935,14426481038396,14426481047950,14426481048208,14426481131005,14426481484567,14426482692275,14426484819716,14426485346828,14426485669328,14426486567354,14426487199277,14426487229287,14426487252256
9935241168408,14426470161827,14426480012973,14426487261183,14426487283695,14426487346205,14426490608306,14426491410196,14426491482743,14426494550241,14426494989934,14426498037800,14426498049297,14426498049563,14426498136546,14426499386789,14426501243405,14426503620166,14426504177252,14426504544733,14426505673743,14426506314966,14426506701400,14426506806174
9935259676408,14426487275192,14426496931486,14426506825730,14426506857043,14426506990838,14426510858140,14426511734465,14426511772816,14426514898741,14426515331172,14426518462639,14426518475107,14426518475592,14426518556117,14426519331349,14426520124393,14426521393424,14426521699347,14426521912574,14426522845738,14426523508587,14426523539480,14426529523107
9935278182408,14426506849374,14426529518211,14426529530211,14426529547425,14426529625873,14426532714761,14426533731170,14426533782028,14426537469465,14426537911558,14426540878100,14426540893354,14426540893791,14426540978460,14426541390176,14426543119486,14426545750157,14426546524696,14426546943285,14426548085330,14426549160843,14426549200531,14426549313128
9935296689408,14426529535596,14426539462801,14426549326630,14426549360688,14426549486310,14426552683518,14426553826474,14426553853788,14426557089926,14426557515391,14426560652829,14426560661965,14426560662509,14426560849558,14426561312317,14426562365293,14426563739974,14426564048559,14426564277144,14426565167640,14426565965446,14426566020963,14426566186410
9935315198408,14426549349470,14426559368385,14426566269761,14426566310434,14426566381175,14426569491515,14426570331423,14426570442078,14426573451735,14426573953223,14426576910938,14426576920587,14426576921115,14426577022100,14426577452175,14426579613829,14426581744522,14426582254800,14426582635210,14426583604925,14426584279608,14426584313708,14426584345201
9935333703408,14426566292419,14426576082323,14426584354256,14426584375916,14426584515825,14426587827108,14426588647055,14426588786601,14426591702682,14426592114240,14426594901838,14426594914549,14426594915009,14426594997328,14426595409150,14426597387883,14426599785957,14426600445931,14426600849604,14426601851106,14426602498052,14426602545036,14426602668336
9935352210408,14426584366981,14426594021558,14426602680497,14426602707109,14426602776896,14426606132836,14426606895789,14426607011106,14426610024114,14426610419889,14426613254666,14426613263047,14426613263340,14426613347227,14426613697487,14426615402956,14426617352456,14426617829096,14426618176240,14426619119506,14426619782078,14426619811576,14426619956506
