#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
9950787036408,18046803464594,18046812610876,18046815852772,18046815975586,18046816036846,18046819724707,18046820673547,18046820674434,18046822294432,18046822906437,18046824995557,18046825003379,18046825003433,18046825068718,18046825197065,18046825474494,18046826043603,18046826117486,18046826184649,18046826436610,18046826735531,18046826745843,18046831611259
9950805541408,18046815857508,18046831608265,18046831613149,18046831709324,18046831767010,18046834825661,18046835876770,18046835878062,18046837679756,18046838368350,18046840220668,18046840227131,18046840227439,18046840383104,18046840527239,18046840816985,18046841447500,18046841530626,18046841650971,18046841898924,18046842207791,18046842219711,18046842568475
9950824048408,18046831615376,18046842563782,18046842570087,18046842649041,18046842698029,18046848338168,18046849304024,18046849305091,18046851020897,18046851668432,18046853866298,18046853872002,18046853872070,18046853965233,18046854140964,18046854969188,18046856692239,18046856895037,18046857131755,18046857569720,18046857899864,18046857911156,18046857917493
9950842555408,18046842572047,18046851756887,18046857920374,18046857925956,18046857946228,18046861150035,18046862324403,18046862325903,18046863998383,18046864699909,18046866526947,18046866533737,18046866534015,18046866622392,18046867153094,18046867905233,18046869554815,18046869767459,18046869957414,18046870334630,18046870695898,18046870708677,18046870819402
9950861063408,18046857923987,18046866924293,18046870827364,18046871032714,18046871093215,18046874098677,18046875044343,18046875045640,18046876650408,18046877285191,18046879154608,18046879161357,18046879161671,18046879280484,18046879413978,18046880184705,18046881822853,18046882031750,18046882249467,18046882630844,18046883044897,18046883058581,18046883067219
9950879568408,18046870838015,18046879927722,18046883071553,18046883076917,18046883098416,18046886162188,18046887186088,18046887187330,18046888906356,18046889573452,18046891386755,18046891393255,18046891393526,18046891522544,18046891665321,18046892284863,18046893735946,18046893903294,18046894065511,18046894408908,18046894707216,18046894717201,18046898358629
9950898077408,18046883077387,18046898351096,18046898360554,18046898374263,18046898434104,18046902032159,18046903041675,18046903042939,18046904865353,18046905515397,18046907479786,18046907485789,18046907486048,18046907617064,18046907748127,18046908414383,18046909878809,18046910066020,18046910270684,18046910632173,18046911028723,18046911039027,18046911197150
9950916583408,18046898363455,18046909184581,18046911204145,18046911219701,18046911268774,18046914181117,18046915117244,18046915118454,18046916939919,18046917640291,18046919489532,18046919495840,18046919495970,18046919584466,18046919726688,18046920039848,18046920714773,18046920783293,18046920875826,18046921121148,18046921423904,18046921433034,18046921577251
9950935091408,18046911215497,18046920248212,18046921584234,18046921593214,18046921618247,18046924568567,18046925538191,18046925539245,18046927206516,18046927865892,18046929869170,18046929873561,18046929873859,18046930013171,18046930153730,18046930422363,18046931070350,18046931147762,18046931257463,18046931511778,18046931865613,18046931874954,18046931880767
9950953599408,18046921593265,18046930685747,18046931883335,18046931888395,18046931911338,18046934948671,18046935882081,18046935883674,18046937504257,18046938136274,18046940113484,18046940118191,18046940118511,18046940210891,18046940342336,18046940589063,18046941181167,18046941255577,18046941353214,18046941577270,18046941903230,18046941912718,18046942045618
9950972104408,18046931886154,18046940976167,18046942053386,18046942068853,18046942120643,18046945155657,18046946297961,18046946299622,18046951039315,18046951779400,18046956052543,18046956064758,18046956065093,18046956158420,18046956682469,18046956939654,18046957500524,18046957569756,18046957659086,18046957921502,18046958224990,18046958235640,18046958474278
9950990610408,18046942063006,18046958467497,18046958524578,18046958612157,18046958666589,18046962119849,18046963118522,18046963120282,18046965825149,18046966474520,18046968906169,18046968912698,18046968913315,18046968982145,18046969128538,18046969393704,18046969985776,18046970047885,18046970135038,18046970385095,18046970693947,18046970703248,18046970823300
9951009119408,18046958528000,18046969612575,18046970831398,18046970971238,18046971035343,18046973805481,18046974831501,18046974832509,18046976670015,18046977355030,18046979275716,18046979281656,18046979281950,18046979386230,18046979511392,18046979781803,18046980414960,18046980490396,18046980588844,18046980863077,18046981192663,18046981202952,18046981296345
9951027626408,18046970841499,18046980024190,18046981302921,18046981474046,18046981530872,18046984682804,18046985727815,18046985729154,18046987493363,18046988173530,18046990067892,18046990072279,18046990072560,18046990185469,18046990328623,18046991018234,18046992524966,18046992688373,18046992923211,18046993294708,18046993597379,18046993605947,18046993612228
9951046132408,18046981314130,18046990483292,18046993614969,18046993729084,18046993783847,18046996835269,18046997907297,18046997908587,18046999683783,18047000325759,18047002295401,18047002301385,18047002301651,18047002438162,18047002585023,18047002773510,18047003176043,18047003237743,18047003295796,18047003523502,18047003875012,18047003884879,18047003984209
9951064639408,18046993617658,18047002719501,18047003991078,18047004140027,18047004200780,18047007372220,18047008790381,18047008791699,18047010658239,18047011459104,18047013526358,18047013533208,18047013533539,18047013616019,18047013775159,18047014048858,18047014620267,18047014684991,18047014764010,18047015042635,18047015352629,18047015361746,18047020447152
9951083147408,18047004014456,18047020443516,18047020449289,18047020555193,18047020610890,18047023885591,18047024946443,18047024947396,18047026645765,18047027429231,18047029481131,18047029487107,18047029487196,18047029560447,18047029714061,18047029944819,18047030544599,18047030614017,18047030725582,18047030999238,18047031333337,18047031341643,18047031603820
9951101653408,18047020451150,18047031601110,18047031605452,18047031699540,18047031756051,18047034802736,18047035909075,18047035910523,18047037588765,18047038276539,18047040326924,18047040333514,18047040333790,18047040403470,18047041030383,18047041218902,18047041667064,18047041718503,18047041774441,18047041988177,18047042328651,18047042336712,18047042488923
9951120160408,18047031607025,18047040826171,18047042495546,18047042620202,18047042670106,18047045752052,18047046817983,18047046819313,18047048482121,18047049182766,18047051136764,18047051142495,18047051142794,18047051243884,18047051381539,18047051543607,18047051946343,18047052012487,18047052058867,18047052277448,18047052569898,18047052578240,18047052672470
9951138666408,18047042506758,18047051712311,18047052679773,18047052795269,18047052854962,18047055966759,18047057116819,18047057118012,18047058912500,18047059639088,18047061715215,18047061721431,18047061721982,18047061806084,18047061939811,18047062171998,18047062803175,18047062868457,18047062950532,18047063216917,18047063603643,18047063610765,18047063712602
9951157173408,18047052689747,18047061856903,18047063719295,18047063848255,18047063904998,18047067459204,18047068554003,18047068555713,18047070240056,18047070856535,18047072906094,18047072910833,18047072910913,18047072989956,18047073152269,18047073344983,18047073905290,18047073958132,18047074017488,18047074264644,18047074555757,18047074563507,18047074569666
9951175682408,18047063729243,18047072910940,18047074572228,18047074656582,18047074716136,18047077681191,18047078635051,18047078636389,18047080372403,18047081051979,18047083094633,18047083100038,18047083100433,18047083202039,18047083360880,18047083523431,18047084040161,18047084097449,18047084177371,18047084384267,18047084657022,18047084664391,18047084760094
9951194188408,18047074575329,18047083740337,18047084768211,18047084891748,18047084946871,18047087831356,18047088883116,18047088884203,18047090553017,18047091287757,18047093213156,18047093218448,18047093218754,18047093339179,18047093484949,18047093721218,18047094340885,18047094402776,18047094487649,18047094711664,18047095102171,18047095110294,18047101199783
9951212696408,18047084778183,18047101196968,18047101202020,18047101321528,18047101380982,18047104407824,18047105421702,18047105422995,18047107134318,18047107766047,18047109674638,18047109680765,18047109681096,18047109792868,18047109919561,18047110056597,18047110506305,18047110544932,18047110589905,18047110750726,18047111020266,18047111024959,18047112362959
9951231201408,18047101204354,18047112359837,18047112364676,18047112455395,18047112521617,18047115496006,18047116554809,18047116555936,18047118254764,18047119039156,18047120956518,18047120962212,18047120962617,18047121040668,18047121775431,18047122183046,18047123888823,18047124017484,18047124188723,18047124521148,18047124808797,18047124817667,18047124830083
9951249708408,18047112366067,18047121671011,18047124834650,18047124928817,18047124987026,18047128137316,18047129466884,18047129468453,18047131331266,18047132046587,18047133955558,18047133960666,18047133960959,18047134101499,18047134229420,18047134456201,18047135206477,18047135277436,18047135353193,18047135575004,18047135823042,18047135829105,18047140418575
9951268216408,18047124840229,18047140411842,18047140420476,18047140510706,18047140571316,18047144017748,18047145267050,18047145268723,18047146996222,18047147821891,18047149857674,18047149863242,18047149863543,18047149978843,18047150137697,18047150560753,18047152005671,18047152141274,18047152280857,18047152576997,18047152912653,18047152920802,18047153026256
9951286724408,18047140422952,18047151283954,18047153032635,18047153143730,18047153194477,18047156737545,18047157823344,18047157824792,18047159661810,18047160453319,18047162455206,18047162462486,18047162462565,18047162549202,18047162717904,18047162937515,18047163619975,18047163675068,18047163742409,18047163970953,18047164242909,18047164251150,18047164343649
9951305231408,18047153042545,18047162222050,18047164350237,18047164516697,18047164577018,18047167839853,18047169061936,18047169063313,18047170738056,18047171568809,18047173662942,18047173670261,18047173670598,18047173754449,18047173916560,18047174279075,18047175510862,18047175626653,18047175754789,18047176041959,18047176304465,18047176310717,18047176412829
9951323737408,18047164360825,18047173503321,18047176418601,18047176429752,18047176451453,18047179514390,18047180668234,18047180670047,18047182347520,18047183050245,18047185138266,18047185143531,18047185143584,18047185265849,18047185417988,18047185805938,18047187109582,18047187253036,18047187388693,18047187683080,18047187946700,18047187952917,18047188080903
9951342245408,18047176428882,18047185558118,18047188087931,18047188198293,18047188258351,18047191209664,18047192321723,18047192323626,18047193994333,18047194663042,18047196746963,18047196752554,18047196752829,18047196831576,18047196971539,18047197355248,18047198684455,18047198825698,18047199001411,18047199324876,18047199595692,18047199601960,18047199608840
