#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7615061825994,17971377517248,17971380571183,17971382954331,17971383150865,17971383222983,17971383826376,17971384578922,17971384581055,17971385016431,17971385161068,17971386345868,17971386351289,17971386351348,17971386453279,17971386602214,17971387049135,17971387477050,17971387561771,17971387656484,17971387960414,17971388227865,17971388246931,17971388259506
7615095123894,17971382959849,17971385963387,17971388263956,17971388270283,17971388296993,17971389324827,17971390260760,17971390262737,17971390645906,17971390807497,17971392056868,17971392062243,17971392062317,17971392177707,17971392319388,17971392775113,17971393206835,17971393296076,17971393384011,17971393693829,17971393967058,17971393986675,17971393997618
7615128403694,17971388268481,17971391201135,17971394010447,17971394026489,17971394053415,17971394753694,17971395584489,17971395586153,17971395992994,17971396180778,17971397350642,17971397355655,17971397355706,17971397455336,17971397604684,17971398060410,17971398515443,17971398608140,17971398704692,17971399068954,17971399396171,17971399417720,17971399430769
7615161694194,17971394014769,17971396936282,17971399436721,17971399584560,17971399642309,17971400429355,17971401378926,17971401381129,17971401850886,17971402026380,17971403216313,17971403222277,17971403222358,17971403309289,17971403905889,17971404320745,17971404818036,17971404911158,17971405000149,17971405389642,17971405722889,17971405746948,17971405756581
7615194984694,17971399442363,17971402488705,17971405760865,17971405765715,17971405793646,17971406348644,17971407071371,17971407073190,17971407461780,17971407612192,17971408796249,17971408801774,17971408801830,17971408921310,17971409100321,17971409612636,17971410075662,17971410161710,17971410262322,17971410685580,17971411034682,17971411060603,17971411075341
7615228271994,17971405764810,17971408760221,17971411077413,17971411169363,17971411246585,17971411855016,17971412736788,17971412738705,17971413189697,17971413325334,17971414518408,17971414524313,17971414524380,17971414655284,17971414828904,17971415251054,17971415701031,17971415793068,17971415894922,17971416283205,17971416722988,17971416749735,17971416761547
7615261562194,17971411079336,17971413975928,17971416763452,17971416894608,17971416963103,17971417447287,17971418296768,17971418298918,17971418673128,17971418820478,17971419945329,17971419951252,17971419951324,17971420033819,17971420201554,17971420685029,17971421152154,17971421263527,17971421370437,17971421768797,17971422121899,17971422148598,17971422162309
7615294852094,17971416765378,17971419783809,17971422166899,17971422305275,17971422364842,17971422994154,17971423788150,17971423790026,17971424154956,17971424311387,17971425457031,17971425462432,17971425462480,17971425470607,17971425596331,17971425997952,17971426468344,17971426559708,17971426649807,17971426985201,17971427317358,17971427341400,17971427355779
7615328162694,17971422172371,17971425148417,17971427361342,17971427510939,17971427571305,17971428066223,17971428855872,17971428857865,17971429185347,17971429307837,17971430518304,17971430523656,17971430523703,17971430535511,17971430649840,17971431010177,17971431420152,17971431506306,17971431603748,17971431962529,17971432259248,17971432279944,17971432291464
7615361429494,17971427366273,17971430304742,17971432296718,17971432448303,17971432508781,17971433260411,17971433989492,17971433991860,17971434391165,17971434520198,17971435624493,17971435630025,17971435630092,17971435641836,17971435774777,17971436146252,17971436586213,17971436668838,17971436754701,17971437042562,17971437330814,17971437351131,17971437362404
7615394718894,17971432301073,17971435246771,17971437368154,17971437540839,17971437608145,17971438747061,17971439472525,17971439474632,17971439868754,17971440029231,17971441200016,17971441205610,17971441205656,17971441311317,17971441911634,17971442374676,17971442866499,17971442974781,17971443098592,17971443499209,17971443859149,17971443885169,17971443897594
7615428009194,17971437373632,17971440342437,17971443902873,17971444034464,17971444116958,17971445284136,17971446143850,17971446145508,17971446537647,17971446718766,17971447889324,17971447895069,17971447895116,17971447988949,17971448173829,17971448968540,17971449654574,17971449784578,17971449945155,17971450354676,17971450745057,17971450772257,17971450784061
7615461297994,17971443907965,17971446877216,17971450789115,17971450794734,17971450822576,17971451426285,17971452159222,17971452161166,17971452600950,17971452745903,17971453958770,17971453964449,17971453964517,17971454055627,17971454213206,17971454724080,17971455195332,17971455319242,17971455467720,17971455792200,17971456373302,17971456401555,17971456415275
7615494587094,17971450794006,17971453802847,17971456420034,17971456550663,17971456615734,17971457746348,17971458677062,17971458679083,17971459094569,17971459279216,17971460456713,17971460462582,17971460462631,17971460556242,17971460740408,17971461193194,17971461625716,17971461711944,17971461832414,17971462166143,17971462482322,17971462504281,17971462515614
7615527879194,17971456425066,17971459453763,17971462520275,17971462526507,17971462554435,17971463339058,17971464284132,17971464286094,17971464733948,17971464874201,17971466021199,17971466027262,17971466027313,17971466202045,17971466399650,17971467036573,17971467667815,17971467811158,17971467948462,17971468329899,17971468679841,17971468704574,17971468716089
7615561167594,17971462524710,17971465516822,17971468781366,17971468871101,17971468929728,17971469438370,17971470179246,17971470181346,17971470614333,17971470783429,17971471962953,17971471968790,17971471968858,17971472074323,17971472243937,17971472673929,17971473115587,17971473207046,17971473295225,17971473636921,17971473979278,17971474008824,17971474026075
7615594454794,17971468783505,17971471730534,17971474030785,17971474209840,17971474276379,17971474838902,17971475769768,17971475771814,17971476193194,17971476371847,17971477558099,17971477563827,17971477563894,17971477690129,17971477861573,17971478247597,17971478706190,17971478813831,17971478930796,17971479308655,17971479653890,17971479680344,17971479692929
7615627751094,17971474035093,17971476999254,17971479697163,17971479823400,17971479905941,17971480530121,17971481274769,17971481276768,17971481699546,17971481896682,17971483047973,17971483053538,17971483053605,17971483136366,17971483793169,17971485793379,17971487683539,17971488042359,17971488374275,17971488908033,17971489219103,17971489241432,17971489252864
7615661035594,17971479701664,17971482632089,17971489257152,17971489261926,17971489291693,17971489886894,17971490686258,17971490688320,17971491139961,17971491297965,17971492514689,17971492520139,17971492520197,17971492668074,17971492858639,17971493486271,17971494143170,17971494287272,17971494436206,17971494812969,17971495163844,17971495187092,17971495196470
7615694323594,17971489261114,17971492239579,17971495198987,17971495351514,17971495411188,17971496178200,17971496977349,17971496979469,17971497486858,17971497635674,17971498760880,17971498766596,17971498766665,17971498866342,17971499028886,17971499457365,17971499896138,17971499992737,17971500087654,17971500465588,17971500927472,17971500952939,17971500964782
7615727619194,17971495201437,17971498185613,17971500969765,17971500975203,17971501007197,17971502227139,17971503221652,17971503223837,17971503689898,17971503857170,17971505058467,17971505063958,17971505064004,17971505158403,17971505332936,17971505999512,17971506700096,17971506843787,17971507002363,17971507407542,17971507740877,17971507764586,17971507776607
7615760902294,17971500974601,17971504079882,17971507780941,17971507909942,17971507995008,17971508699407,17971509495365,17971509497431,17971509904019,17971510056040,17971511247368,17971511252734,17971511252810,17971511331354,17971511482842,17971512167785,17971512859007,17971512991189,17971513131546,17971513512082,17971513841115,17971513865106,17971513877001
7615794192494,17971507785258,17971510775216,17971513883042,17971514009424,17971514068831,17971514732878,17971515594729,17971515596592,17971516004643,17971516143239,17971517348546,17971517353886,17971517353951,17971517434528,17971517609049,17971518085867,17971518532778,17971518622728,17971518725360,17971519087406,17971519421660,17971519445012,17971519458551
7615827488994,17971513888500,17971516904686,17971519462882,17971519604551,17971519690588,17971520379245,17971521155626,17971521157654,17971521585267,17971521749234,17971523038446,17971523043705,17971523043776,17971523170157,17971523370366,17971523764400,17971524212809,17971524302631,17971524370267,17971524736358,17971525059516,17971525082681,17971525095243
7615860769994,17971519467533,17971522501755,17971525100255,17971525104973,17971525132187,17971525733368,17971526656311,17971526658394,17971527090461,17971527258435,17971528538794,17971528543696,17971528543736,17971528625221,17971529275418,17971529816249,17971530282281,17971530380644,17971530469304,17971530862844,17971531240613,17971531267519,17971531280443
7615894060594,17971525104554,17971528111128,17971531284516,17971531422677,17971531487054,17971532227073,17971533083178,17971533085628,17971533519065,17971533667151,17971534934217,17971534939476,17971534939547,17971535054314,17971535228883,17971535678106,17971536132516,17971536236080,17971536358184,17971536754639,17971537165417,17971537194496,17971537209275
7615927350694,17971531289105,17971534333341,17971537215137,17971537345237,17971537408460,17971537921618,17971538720879,17971538722840,17971539194441,17971539405948,17971540638455,17971540644057,17971540644127,17971540796015,17971540970449,17971541555618,17971542012287,17971542105727,17971542193935,17971542672080,17971543183016,17971543211830,17971543224650
7615960638594,17971537220110,17971540202506,17971543230043,17971543364506,17971543441396,17971544620386,17971545613540,17971545615597,17971546033268,17971546201929,17971547484555,17971547489874,17971547489921,17971547569207,17971547750235,17971548199340,17971548675482,17971548777178,17971548876177,17971549272266,17971549621714,17971549647876,17971549659912
7615993928394,17971543234561,17971546262630,17971549664146,17971549797713,17971549857926,17971550550522,17971551387430,17971551389538,17971551779522,17971551922132,17971553212919,17971553218375,17971553218447,17971553350132,17971553538599,17971554034354,17971554505813,17971554601571,17971554686161,17971555128450,17971555478556,17971555504419,17971555516162
7616027216794,17971549668419,17971552612347,17971555520762,17971555525825,17971555554256,17971556302566,17971557037284,17971557039060,17971557451624,17971557598502,17971558858692,17971558864527,17971558864576,17971558946336,17971559139876,17971559662672,17971560371477,17971560504961,17971560640622,17971561021736,17971561383749,17971561406322,17971561420813
7616060507194,17971555525330,17971558559792,17971561425930,17971561557689,17971561637439,17971562263430,17971563175660,17971563178454,17971563631438,17971563846809,17971565051450,17971565057210,17971565057282,17971565176834,17971565348675,17971565763467,17971566216263,17971566343482,17971566467243,17971566819954,17971567166600,17971567189584,17971567201694
